news_id,title,description,link,company,ticker,published_date,publisher,language,begin_price,end_price,index_begin_price,index_end_price,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,volume,market
16301,"Philogen S.p.A. announces receipt of the Good Manufacturing Practice Certificate for its new Production facility in Rosia (Siena, Italy) by Competent Authorities",Philogen new production facility in Rosia has received the GMP certificate by Competent Authorities,https://www.globenewswire.com/news-release/2023/12/05/2790613/0/en/Philogen-S-p-A-announces-receipt-of-the-Good-Manufacturing-Practice-Certificate-for-its-new-Production-facility-in-Rosia-Siena-Italy-by-Competent-Authorities.html,PharmaNutra,PHIL.MI,2023-12-05 02:30:00+00:00,globenewswire_biotech,en,18.100000381469727,17.600000381469727,456.69000244140625,455.260009765625,-0.5,-2.7624308810064226,-1.42999267578125,-0.3131210817264867,-2.449309799279936,DOWN,24031.0,pre_market
15433,Annovis Bio Announces Last Patient Last Visit in the Phase III Study of Buntanetap in Parkinson’s Disease,"BERWYN, Pa., Dec.  05, 2023  (GLOBE NEWSWIRE) -- Annovis Bio, Inc. (NYSE: ANVS), a clinical-stage drug platform company developing novel therapies for neurodegenerative diseases today announced last patient last visit in the phase III study of its lead candidate buntanetap in patients with early Parkinson’s disease (PD). Topline data results are expected in January 2024.",https://www.globenewswire.com/news-release/2023/12/05/2790799/0/en/Annovis-Bio-Announces-Last-Patient-Last-Visit-in-the-Phase-III-Study-of-Buntanetap-in-Parkinson-s-Disease.html,Annovis Bio,ANVS,2023-12-05 07:30:00+00:00,globenewswire_biotech,en,9.850000381469727,10.0,456.69000244140625,455.260009765625,0.14999961853027344,1.522838707828475,-1.42999267578125,-0.3131210817264867,1.8359597895549618,UP,477300.0,pre_market
16699,Checkpoint Therapeutics Strengthens Intellectual Property Protection for Cosibelimab with New U.S. Patent Issuance,"Upcoming PDUFA goal date of January 3, 2024",https://www.globenewswire.com/news-release/2023/12/05/2790924/36989/en/Checkpoint-Therapeutics-Strengthens-Intellectual-Property-Protection-for-Cosibelimab-with-New-U-S-Patent-Issuance.html,Checkpoint Therapeutics,CKPT,2023-12-05 08:30:00+00:00,globenewswire_biotech,en,2.890000104904175,2.880000114440918,456.69000244140625,455.260009765625,-0.009999990463256836,-0.3460204186943589,-1.42999267578125,-0.3131210817264867,-0.03289933696787217,DOWN,774552.0,pre_market
14484,"Cyprium Therapeutics, a Fortress Biotech Subsidiary Company, Completes Asset Transfer of CUTX-101 Copper Histidinate Product Candidate for Treatment of Menkes Disease, to Sentynl Therapeutics, a Wholly-owned Subsidiary of Zydus Lifesciences Ltd.",Cyprium received $4.5 million payment upon closing and remains eligible to receive royalties and up to $129 million in aggregate development and sales milestones,https://www.globenewswire.com/news-release/2023/12/06/2791767/28889/en/Cyprium-Therapeutics-a-Fortress-Biotech-Subsidiary-Company-Completes-Asset-Transfer-of-CUTX-101-Copper-Histidinate-Product-Candidate-for-Treatment-of-Menkes-Disease-to-Sentynl-Ther.html,Fortress Biotech,FBIO,2023-12-06 08:30:00+00:00,globenewswire_biotech,en,2.6700000762939453,2.690000057220459,456.6000061035156,458.80999755859375,0.019999980926513672,0.7490629346450939,2.209991455078125,0.48401038667027496,0.2650525479748189,UP,437000.0,pre_market
15868,Inside information: Faron Presents Phase 1 Data from BEXMAB in Myeloid Malignancies Trial at the 65th American Society of Hematology (ASH) Annual Meeting, ,https://www.globenewswire.com/news-release/2023/12/11/2793556/0/en/Inside-information-Faron-Presents-Phase-1-Data-from-BEXMAB-in-Myeloid-Malignancies-Trial-at-the-65th-American-Society-of-Hematology-ASH-Annual-Meeting.html,Faron Pharmaceuticals,FARON.HE,2023-12-11 02:00:00+00:00,globenewswire_biotech,en,3.934999942779541,4.099999904632568,460.20001220703125,459.69000244140625,0.16499996185302734,4.193137592181954,-0.510009765625,-0.11082350110750555,4.30396109328946,UP,259270.0,pre_market
16382,"Editas Medicine Announces New EDIT-301 Safety and Efficacy Data in 17 Patients, Presented Today at the American Society of Hematology (ASH) Annual Meeting and in a Company-sponsored Webinar",All RUBY patients with ≥5 months follow-up have achieved a normal hemoglobin level and a fetal hemoglobin level of >40%,https://www.globenewswire.com/news-release/2023/12/11/2794110/0/en/Editas-Medicine-Announces-New-EDIT-301-Safety-and-Efficacy-Data-in-17-Patients-Presented-Today-at-the-American-Society-of-Hematology-ASH-Annual-Meeting-and-in-a-Company-sponsored-W.html,Editas Medicine,EDIT,2023-12-11 12:00:00+00:00,globenewswire_biotech,en,10.449999809265137,9.90999984741211,459.69000244140625,461.989990234375,-0.5399999618530273,-5.167463844107009,2.29998779296875,0.5003345256049841,-5.667798369711993,DOWN,2284000.0,regular_market
15432,Annovis Bio to Participate in the 139th Yale CEO Summit,"BERWYN, Pa., Dec.  11, 2023  (GLOBE NEWSWIRE) -- Annovis Bio, Inc. (NYSE: ANVS), a clinical-stage drug platform company developing novel therapies for neurodegenerative diseases such as Alzheimer’s (AD) and Parkinson’s disease (PD) today announced its Founder, President and CEO was selected to participate in the 139th Yale CEO Summit in New York on December 11-12, 2023. ",https://www.globenewswire.com/news-release/2023/12/11/2794161/0/en/Annovis-Bio-to-Participate-in-the-139th-Yale-CEO-Summit.html,Annovis Bio,ANVS,2023-12-11 13:00:00+00:00,globenewswire_biotech,en,10.279999732971191,9.380000114440918,459.69000244140625,461.989990234375,-0.8999996185302734,-8.75486032984701,2.29998779296875,0.5003345256049841,-9.255194855451993,DOWN,379100.0,regular_market
16642,Candel Therapeutics Receives FDA Fast Track Designation for CAN-2409 in Pancreatic Cancer,"NEEDHAM, Mass., Dec.  12, 2023  (GLOBE NEWSWIRE) -- Candel Therapeutics, Inc. (Candel or the Company) (Nasdaq: CADL), a clinical stage biopharmaceutical company focused on developing multimodal biological immunotherapies to help patients fight cancer, today announced that the U.S. Food and Drug Administration (FDA) granted Fast Track Designation for its lead investigational adenovirus asset CAN-2409 plus prodrug (valacyclovir) for the treatment of patients with pancreatic ductal adenocarcinoma (PDAC) to improve overall survival.",https://www.globenewswire.com/news-release/2023/12/12/2794671/0/en/Candel-Therapeutics-Receives-FDA-Fast-Track-Designation-for-CAN-2409-in-Pancreatic-Cancer.html,Candel Therapeutics,CADL,2023-12-12 08:00:00+00:00,globenewswire_biotech,en,0.8690000176429749,1.350000023841858,461.989990234375,461.6300048828125,0.48100000619888306,55.35097772535374,-0.3599853515625,-0.07792059550465014,55.42889832085839,UP,29033200.0,pre_market
16299,Humacyte Submits Biologics License Application (BLA) to U.S. FDA Seeking Approval of Human Acellular Vessel™ (HAV™) for the Treatment of Vascular Trauma,– BLA supported by results from Phase 2/3 clinical trial and outcomes of real-world use of the HAV under a humanitarian aid program to treat wartime trauma injuries in Ukraine –,https://www.globenewswire.com/news-release/2023/12/12/2794704/0/en/Humacyte-Submits-Biologics-License-Application-BLA-to-U-S-FDA-Seeking-Approval-of-Human-Acellular-Vessel-HAV-for-the-Treatment-of-Vascular-Trauma.html,Humacyte,HUMA,2023-12-12 08:00:00+00:00,globenewswire_biotech,en,2.740000009536743,2.75,461.989990234375,461.6300048828125,0.009999990463256836,0.3649631543230379,-0.3599853515625,-0.07792059550465014,0.442883749827688,UP,427200.0,pre_market
15358,Immuneering Announces FDA Clearance of IND Application for Phase 1/2a Trial of IMM-6-415 to Treat Advanced Solid Tumors with RAF or RAS Mutations,Immuneering Announces FDA Clearance of IND Application for Phase 1/2a Trial of IMM-6-415 to Treat Advanced Solid Tumors with RAF or RAS Mutations,https://www.globenewswire.com/news-release/2023/12/12/2794706/0/en/Immuneering-Announces-FDA-Clearance-of-IND-Application-for-Phase-1-2a-Trial-of-IMM-6-415-to-Treat-Advanced-Solid-Tumors-with-RAF-or-RAS-Mutations.html,Immuneering,IMRX,2023-12-12 08:00:00+00:00,globenewswire_biotech,en,7.03000020980835,7.429999828338623,461.989990234375,461.6300048828125,0.39999961853027344,5.68989483061734,-0.3599853515625,-0.07792059550465014,5.76781542612199,UP,60400.0,pre_market
16099,"CENTOGENE’s Frontotemporal Dementia (FTD) Genetic Study, EFRONT, Reaches Initial Patient Enrollment Milestone","CAMBRIDGE, Mass. and ROSTOCK, Germany, and BERLIN, Dec.  13, 2023  (GLOBE NEWSWIRE) -- Centogene N.V. (Nasdaq: CNTG), the essential life science partner for data-driven answers in rare and neurodegenerative diseases, today announced the Company reached its initial recruitment and genetic testing milestone in the observational EFRONT Study, being conducted to advance the genetic understanding of frontotemporal dementia (FTD).",https://www.globenewswire.com/news-release/2023/12/13/2795390/0/en/CENTOGENE-s-Frontotemporal-Dementia-FTD-Genetic-Study-EFRONT-Reaches-Initial-Patient-Enrollment-Milestone.html,Centogene,CNTG,2023-12-13 06:30:00+00:00,globenewswire_biotech,en,1.2699999809265137,1.2100000381469727,464.1000061035156,464.489990234375,-0.059999942779541016,-4.7244050142243905,0.389984130859375,0.08403019300378776,-4.808435207228178,DOWN,126250.0,pre_market
15818,Rezolute Completes Enrollment of its Phase 2 Study in Diabetic Macular Edema (“DME”),Plans to report topline data mid-second quarter 2024 Plans to report topline data mid-second quarter 2024,https://www.globenewswire.com/news-release/2023/12/13/2795495/0/en/Rezolute-Completes-Enrollment-of-its-Phase-2-Study-in-Diabetic-Macular-Edema-DME.html,Rezolute,RZLT,2023-12-13 08:00:00+00:00,globenewswire_biotech,en,0.8399999737739563,0.8999999761581421,464.1000061035156,464.489990234375,0.06000000238418579,7.142857649699376,0.389984130859375,0.08403019300378776,7.058827456695589,UP,832900.0,pre_market
16381,Editas Medicine and Vertex Pharmaceuticals Enter into Non-exclusive License Agreement for Cas9,Vertex Pharmaceuticals to obtain a non-exclusive license for Cas9 for CASGEVY™ (exagamglogene autotemcel),https://www.globenewswire.com/news-release/2023/12/13/2795602/0/en/Editas-Medicine-and-Vertex-Pharmaceuticals-Enter-into-Non-exclusive-License-Agreement-for-Cas9.html,Editas Medicine,EDIT,2023-12-13 09:00:00+00:00,globenewswire_biotech,en,9.84000015258789,10.380000114440918,464.1000061035156,464.489990234375,0.5399999618530273,5.487804405277464,0.389984130859375,0.08403019300378776,5.403774212273676,UP,4040500.0,pre_market
15817,Rezolute Initiates Phase 3 Clinical Study for RZ358 in Congenital Hyperinsulinism,Company anticipates completing enrollment by the end of 2024 and reporting topline results in mid-year 2025 Company anticipates completing enrollment by the end of 2024 and reporting topline results in mid-year 2025,https://www.globenewswire.com/news-release/2023/12/14/2796213/0/en/Rezolute-Initiates-Phase-3-Clinical-Study-for-RZ358-in-Congenital-Hyperinsulinism.html,Rezolute,RZLT,2023-12-14 08:00:00+00:00,globenewswire_biotech,en,0.9100000262260437,0.9399999976158142,470.5,472.5,0.029999971389770508,3.2967000577117043,2.0,0.4250797024442083,2.871620355267496,UP,90100.0,pre_market
16193,MDxHealth Announces Completion of Transition to Single Listing on Nasdaq,"NEWS RELEASE – REGULATED INFORMATIONDECEMBER 18, 2023, 1:00 AM ET / 07:00 AM CET",https://www.globenewswire.com/news-release/2023/12/18/2797458/0/en/MDxHealth-Announces-Completion-of-Transition-to-Single-Listing-on-Nasdaq.html,MDxHealth,MDXH,2023-12-18 01:00:00+00:00,globenewswire_biotech,en,3.259999990463257,3.2100000381469727,469.3299865722656,470.9800109863281,-0.04999995231628418,-1.5337408730844513,1.6500244140625,0.35157020886591817,-1.8853110819503693,DOWN,43500.0,pre_market
16194,MDxHealth annonce la réalisation de sa transition vers une cotation unique sur le Nasdaq,"COMMUNIQUÉ DE PRESSE - INFORMATION RÉGLEMENTÉE18 DECEMBRE 2023, 01:00 ET / 07:00 CET",https://www.globenewswire.com/news-release/2023/12/18/2797458/0/fr/MDxHealth-annonce-la-r%C3%A9alisation-de-sa-transition-vers-une-cotation-unique-sur-le-Nasdaq.html,MDxHealth,MDXH,2023-12-18 01:00:00+00:00,globenewswire_biotech,fr,3.259999990463257,3.2100000381469727,469.3299865722656,470.9800109863281,-0.04999995231628418,-1.5337408730844513,1.6500244140625,0.35157020886591817,-1.8853110819503693,DOWN,43500.0,pre_market
15602,Mydecine Innovations Group Receives Notice of Allowance from USPTO for its MYCO-005 Compound,MYCO announces it has received the issuance of a Notice of Allowance by the United States Patent and Trademark Office for MYCO-005 compound,https://www.globenewswire.com/news-release/2023/12/18/2797495/0/en/Mydecine-Innovations-Group-Receives-Notice-of-Allowance-from-USPTO-for-its-MYCO-005-Compound.html,Mydecine Innovations Group,MYCO.CN,2023-12-18 02:00:00+00:00,globenewswire_biotech,en,0.10499999672174454,0.10999999940395355,469.3299865722656,470.9800109863281,0.005000002682209015,4.761907465063339,1.6500244140625,0.35157020886591817,4.410337256197421,UP,6616298.0,pre_market
15778,Revive Therapeutics Collaborates with Attwill Medical Solutions for the Clinical and Commercial Development of a Novel Lyophilized Formulation of Bucillamine,"TORONTO, Dec.  18, 2023  (GLOBE NEWSWIRE) -- Revive Therapeutics Ltd. (“Revive” or the “Company”) (OTCQB: RVVTF) (CSE: RVV) (FRANKFURT:31R), a specialty life sciences company focused on the research and development of therapeutics for medical needs and rare disorders, is pleased to announce that it has signed a collaboration agreement with Attwill Medical Solutions LP (“AMS”) for the clinical and commercial development of the Company’s next-generation lyophilized formulation of Bucillamine.",https://www.globenewswire.com/news-release/2023/12/18/2797682/0/en/Revive-Therapeutics-Collaborates-with-Attwill-Medical-Solutions-for-the-Clinical-and-Commercial-Development-of-a-Novel-Lyophilized-Formulation-of-Bucillamine.html,Revive Therapeutics,RVVTF,2023-12-18 07:00:00+00:00,globenewswire_biotech,en,0.02500000037252903,0.02500000037252903,469.3299865722656,470.9800109863281,0.0,0.0,1.6500244140625,0.35157020886591817,-0.35157020886591817,UP,254400.0,pre_market
16058,Akero Therapeutics Announces First Patients Dosed in Efruxifermin Phase 3 SYNCHRONY Program,Week 96 Phase 2b HARMONY Results for Treatment of Patients with Pre-Cirrhotic NASH/MASH (F2-F3) to be Reported in March 2024,https://www.globenewswire.com/news-release/2023/12/18/2797681/0/en/Akero-Therapeutics-Announces-First-Patients-Dosed-in-Efruxifermin-Phase-3-SYNCHRONY-Program.html,Akero Therapeutics,AKRO,2023-12-18 07:00:00+00:00,globenewswire_biotech,en,22.90999984741211,22.709999084472656,469.3299865722656,470.9800109863281,-0.20000076293945312,-0.8729845668770051,1.6500244140625,0.35157020886591817,-1.2245547757429232,DOWN,1161500.0,pre_market
16698,U.S. Food and Drug Administration Issues Complete Response Letter for Cosibelimab Solely Due to Inspection Findings at Third-Party Manufacturer,"FDA did not state any concerns about the clinical data package, safety, or labeling for the approvability of cosibelimab FDA did not state any concerns about the clinical data package, safety, or labeling for the approvability of cosibelimab",https://www.globenewswire.com/news-release/2023/12/18/2797694/36989/en/U-S-Food-and-Drug-Administration-Issues-Complete-Response-Letter-for-Cosibelimab-Solely-Due-to-Inspection-Findings-at-Third-Party-Manufacturer.html,Checkpoint Therapeutics,CKPT,2023-12-18 07:00:00+00:00,globenewswire_biotech,en,3.319999933242798,1.5399999618530273,469.3299865722656,470.9800109863281,-1.7799999713897705,-53.614458047629,1.6500244140625,0.35157020886591817,-53.966028256494916,DOWN,7885664.0,pre_market
15211,Biomerica Received US FDA 510(k) Clearance for Their Hp Detect™ ELISA Test Product Designed to Detect the Presence of the H. pylori Bacteria That infects Approximately 35% of the U.S. Population,"IRVINE, Calif., Dec.  18, 2023  (GLOBE NEWSWIRE) -- Biomerica, Inc. (Nasdaq: BMRA), (the “Company”) a global provider of advanced medical diagnostic products, today announced it has received U.S. Food and Drug Administration (FDA) 510(k) clearance for its Hp Detect™ Stool Antigen ELISA test (K232892), a new product that is designed to detect the presence of the H. pylori bacteria, which infects approximately 35% of the U.S. population. H. pylori infection is a disease which affects half the population of the world.",https://www.globenewswire.com/news-release/2023/12/18/2797746/0/en/Biomerica-Received-US-FDA-510-k-Clearance-for-Their-Hp-Detect-ELISA-Test-Product-Designed-to-Detect-the-Presence-of-the-H-pylori-Bacteria-That-infects-Approximately-35-of-the-U-S-P.html,Biomerica,BMRA,2023-12-18 07:47:00+00:00,globenewswire_biotech,en,7.920000076293945,12.079999923706055,469.3299865722656,470.9800109863281,4.159999847412109,52.525250092658126,1.6500244140625,0.35157020886591817,52.17367988379221,UP,8399513.0,pre_market
15537,Windtree Therapeutics Announces the Start of Patient Dosing In Phase 2 SEISMiC Extension Study of Istaroxime in Early Cardiogenic Shock,SEISMiC Extension Study results are anticipated in mid-2024 and expected to provide dose optimization for Phase 3,https://www.globenewswire.com/news-release/2023/12/18/2797777/0/en/Windtree-Therapeutics-Announces-the-Start-of-Patient-Dosing-In-Phase-2-SEISMiC-Extension-Study-of-Istaroxime-in-Early-Cardiogenic-Shock.html,Windtree Therapeutics,WINT,2023-12-18 08:00:00+00:00,globenewswire_biotech,en,657.0,675.0,469.3299865722656,470.9800109863281,18.0,2.73972602739726,1.6500244140625,0.35157020886591817,2.388155818531342,UP,89.0,pre_market
15569,PepGen Announces First Patient Dosed in Phase 1 FREEDOM-DM1 Clinical Trial of PGN-EDODM1 for Myotonic Dystrophy Type 1 (DM1),"- Safety, transcript splicing correction and clinical outcome measures data at 5 mg/kg PGN-EDODM1 dose level in patients from FREEDOM-DM1 clinical trial expected in 2024 -",https://www.globenewswire.com/news-release/2023/12/18/2797798/0/en/PepGen-Announces-First-Patient-Dosed-in-Phase-1-FREEDOM-DM1-Clinical-Trial-of-PGN-EDODM1-for-Myotonic-Dystrophy-Type-1-DM1.html,PepGen,PEPG,2023-12-18 08:00:00+00:00,globenewswire_biotech,en,6.630000114440918,6.619999885559082,469.3299865722656,470.9800109863281,-0.010000228881835938,-0.15083301220544879,1.6500244140625,0.35157020886591817,-0.5024032210713669,DOWN,96100.0,pre_market
16239,"Immix Biopharma Announces Dr. Marko Radic, Autoimmune CAR-T Pioneer and Associate Professor at the University of Tennessee Health Science Center, Joins Scientific Advisory Board", ,https://www.globenewswire.com/news-release/2023/12/18/2797934/0/en/Immix-Biopharma-Announces-Dr-Marko-Radic-Autoimmune-CAR-T-Pioneer-and-Associate-Professor-at-the-University-of-Tennessee-Health-Science-Center-Joins-Scientific-Advisory-Board.html,Immix Biopharma,IMMX,2023-12-18 09:39:00+00:00,globenewswire_biotech,en,7.389999866485596,6.619999885559082,470.9800109863281,471.9700012207031,-0.7699999809265137,-10.419485721759512,0.989990234375,0.2101979301205923,-10.629683651880105,DOWN,893200.0,regular_market
16098,CENTOGENE Announces Voting Results of Extraordinary General Meeting,"CAMBRIDGE, Mass. and ROSTOCK, Germany and BERLIN, Dec.  19, 2023  (GLOBE NEWSWIRE) -- Centogene N.V. (Nasdaq: CNTG), the essential life science partner for data-driven answers in rare and neurodegenerative diseases, today announced the voting results of the Company’s Extraordinary General Meeting. All voting items on the agenda, which included the adoption of Dutch statutory annual accounts for the financial year ended December 31, 2022, were passed by the requisite majority.",https://www.globenewswire.com/news-release/2023/12/19/2798385/0/en/CENTOGENE-Announces-Voting-Results-of-Extraordinary-General-Meeting.html,Centogene,CNTG,2023-12-19 06:30:00+00:00,globenewswire_biotech,en,1.159999966621399,1.1399999856948853,471.9700012207031,472.5299987792969,-0.019999980926513672,-1.72413633637985,0.55999755859375,0.11865109162560596,-1.8427874280054561,DOWN,2883.0,pre_market
15595,InspireMD Announces Issuance of Key U.S. Patent Covering Its SwitchGuard™ Neuroprotection System,Reflects continued focus on adding intellectual property to support the strategic direction of the Company to provide a complete solution set for the treatment of carotid artery disease and the prevention of stroke Reflects continued focus on adding intellectual property to support the strategic direction of the Company to provide a complete solution set for the treatment of carotid artery disease and the prevention of stroke,https://www.globenewswire.com/news-release/2023/12/20/2799146/0/en/InspireMD-Announces-Issuance-of-Key-U-S-Patent-Covering-Its-SwitchGuard-Neuroprotection-System.html,InspireMD,NSPR,2023-12-20 07:00:00+00:00,globenewswire_biotech,en,2.180000066757202,2.2200000286102295,474.8399963378906,473.9599914550781,0.039999961853027344,1.8348605792718238,-0.8800048828125,-0.1853266130905912,2.020187192362415,UP,33400.0,pre_market
15676,Akoya to Participate at 42nd Annual J.P. Morgan Healthcare Conference,"MARLBOROUGH, Mass., Dec.  20, 2023  (GLOBE NEWSWIRE) -- Akoya Biosciences, Inc. (Nasdaq: AKYA) (“Akoya”), The Spatial Biology Company®, today announced that it will be participating in the 42nd Annual J.P. Morgan Healthcare Conference.",https://www.globenewswire.com/news-release/2023/12/20/2799236/0/en/Akoya-to-Participate-at-42nd-Annual-J-P-Morgan-Healthcare-Conference.html,Akoya Biosciences,AKYA,2023-12-20 08:05:00+00:00,globenewswire_biotech,en,4.690000057220459,4.670000076293945,474.8399963378906,473.9599914550781,-0.019999980926513672,-0.426438820522461,-0.8800048828125,-0.1853266130905912,-0.2411122074318698,DOWN,219800.0,pre_market
15777,Revive Therapeutics Announces Results of Annual General and Special Meeting of Shareholders,"TORONTO, Dec.  20, 2023  (GLOBE NEWSWIRE) -- Revive Therapeutics Ltd. (“Revive” or the “Company”) (OTCQB: RVVTF) (CSE: RVV) (FRANKFURT:31R), a specialty life sciences company focused on the research and development of therapeutics for medical needs and rare disorders, is pleased to announce the results of its annual general and special meeting of shareholders held Tuesday, December 19, 2023 (the “Meeting”) in Toronto, Ontario. All matters presented to the shareholders of the Company (the “Shareholders”) for approval as set out in the Company's Notice of Meeting and Information Circular, dated November 10, 2023 respectively, were approved by an overwhelming majority of votes cast at the Meeting. Of the 357,646,841 shares issued and outstanding on the record date for the Meeting, 143,297,862 shares, being 40% of the shares, were voted.",https://www.globenewswire.com/news-release/2023/12/20/2799564/0/en/Revive-Therapeutics-Announces-Results-of-Annual-General-and-Special-Meeting-of-Shareholders.html,Revive Therapeutics,RVVTF,2023-12-20 12:54:00+00:00,globenewswire_biotech,en,0.019999999552965164,0.02500000037252903,473.9599914550781,468.260009765625,0.005000000819563866,25.00000465661298,-5.699981689453125,-1.2026292919691237,26.202633948582104,UP,169400.0,regular_market
14647,MediWound Announces Peer-Reviewed Publication of EscharEx® Mechanism of Action Study Assessing Its Effects on Biofilm and Microbial Loads,"Results show EscharEx to be safe and effective, and suggest it can go beyond traditional expectations for enzymatic debridement Results show EscharEx to be safe and effective, and suggest it can go beyond traditional expectations for enzymatic debridement",https://www.globenewswire.com/news-release/2023/12/21/2799949/30505/en/MediWound-Announces-Peer-Reviewed-Publication-of-EscharEx-Mechanism-of-Action-Study-Assessing-Its-Effects-on-Biofilm-and-Microbial-Loads.html,MediWound,MDWD,2023-12-21 08:00:00+00:00,globenewswire_biotech,en,10.420000076293945,10.350000381469727,468.260009765625,471.3299865722656,-0.06999969482421875,-0.671782095121782,3.069976806640625,0.6556137066193672,-1.3273958017411491,DOWN,22800.0,pre_market
15834,Elicio Therapeutics Announces $7.0 Million Private Placement Financing,"BOSTON, Dec.  22, 2023  (GLOBE NEWSWIRE) -- Elicio Therapeutics, Inc. (Nasdaq: ELTX, “Elicio Therapeutics” or “Elicio”), a clinical-stage biotechnology company developing a pipeline of novel immunotherapies for the treatment of cancer, announced today that it has entered into a subscription agreement to sell 1,213,000 shares of its common stock at a purchase price of $5.81 per share in a private placement to GKCC, LLC. GKCC, LLC is an entity controlled by a member of Elicio’s Board of Directors. Gross proceeds of the private placement are expected to be approximately $7.0 million, before deducting expenses. The private placement is expected to close on December 22, 2023, subject to the satisfaction of customary closing conditions.",https://www.globenewswire.com/news-release/2023/12/22/2800613/0/en/Elicio-Therapeutics-Announces-7-0-Million-Private-Placement-Financing.html,Elicio Therapeutics,ELTX,2023-12-22 09:00:00+00:00,globenewswire_biotech,en,5.800000190734863,5.75,472.70001220703125,473.8599853515625,-0.05000019073486328,-0.8620722256998448,1.15997314453125,0.2453930853767801,-1.1074653110766248,DOWN,52500.0,pre_market
16539,Entera Bio Announces Closing of Private Placement - Extends Cash Runway into 2025,"JERUSALEM, Dec.  26, 2023  (GLOBE NEWSWIRE) -- Entera Bio Ltd. (NASDAQ: ENTX), (“Entera” or the “Company”) a leader in the development of orally delivered peptides and therapeutic proteins, announced that, on December 22, 2023, it closed a private placement with certain existing and new investors. The Company issued and sold 7,916,879 units at a price of $0.835 per unit, each consisting of one ordinary share of Entera (or one pre-funded warrant in lieu thereof), and one five-year warrant. Gross proceeds to Entera, before offering expenses, were approximately $6.6 million, extending the Company’s cash runway into 2025.",https://www.globenewswire.com/news-release/2023/12/26/2801081/0/en/Entera-Bio-Announces-Closing-of-Private-Placement-Extends-Cash-Runway-into-2025.html,Entera Bio,ENTX,2023-12-26 08:00:00+00:00,globenewswire_biotech,en,0.6499999761581421,0.6700000166893005,473.6499938964844,474.07000732421875,0.020000040531158447,3.0769294253470134,0.420013427734375,0.08867590692425269,2.9882535184227605,UP,96800.0,pre_market
15853,NKGen Biotech Announces Clearance of Clinical Trial Application by Health Canada for SNK01 NK Cell Therapy to Treat Alzheimer’s Disease,"NKGen’s SNK01 program continues to show positive progress with the FDA IND clearance in October 2023, and now the CTA clearance by Health Canada for a phase 1/2a clinical trial in moderate Alzheimer’s Disease patients",https://www.globenewswire.com/news-release/2023/12/27/2801339/0/en/NKGen-Biotech-Announces-Clearance-of-Clinical-Trial-Application-by-Health-Canada-for-SNK01-NK-Cell-Therapy-to-Treat-Alzheimer-s-Disease.html,NKGen Biotech,NKGN,2023-12-27 08:00:00+00:00,globenewswire_biotech,en,2.819999933242798,3.25,475.6499938964844,475.44000244140625,0.43000006675720215,15.248229678599065,-0.209991455078125,-0.04414831446919463,15.29237799306826,UP,2311000.0,pre_market
14646,MediWound Secures Additional U.S. Department of Defense Funding to Advance NexoBrid® Development for the U.S. Army,Awarded additional $6.7 million to advance NexoBrid as a non-surgical field care solution; R&D project budget increased to $14.4 million Awarded additional $6.7 million to advance NexoBrid as a non-surgical field care solution; R&D project budget increased to $14.4 million,https://www.globenewswire.com/news-release/2023/12/28/2801651/30505/en/MediWound-Secures-Additional-U-S-Department-of-Defense-Funding-to-Advance-NexoBrid-Development-for-the-U-S-Army.html,MediWound,MDWD,2023-12-28 07:00:00+00:00,globenewswire_biotech,en,10.289999961853027,10.479999542236328,476.510009765625,476.8800048828125,0.18999958038330078,1.8464487957984947,0.3699951171875,0.07764687196591838,1.7688019238325763,UP,61600.0,pre_market
14483,Fortress Biotech Announces Pricing of $11 Million Registered Direct Offering Priced At-the-Market Under Nasdaq Rules,"MIAMI, Dec.  29, 2023  (GLOBE NEWSWIRE) -- Fortress Biotech, Inc. (Nasdaq: FBIO) (“Fortress” or “Company”), an innovative biopharmaceutical company focused on efficiently acquiring, developing and commercializing or monetizing promising therapeutic products and product candidates, today announced that it has entered into a definitive agreement for the issuance and sale of 3,303,305   shares of its common stock and warrants to purchase up to 3,303,305   shares of common stock at a combined offering price of $3.33 per share of common stock and accompanying warrant priced at-the-market under Nasdaq rules. The warrants have an exercise price of $3.21 per share, are immediately exercisable, and will expire five years following the date of issuance.",https://www.globenewswire.com/news-release/2023/12/29/2802052/28889/en/Fortress-Biotech-Announces-Pricing-of-11-Million-Registered-Direct-Offering-Priced-At-the-Market-Under-Nasdaq-Rules.html,Fortress Biotech,FBIO,2023-12-29 08:20:00+00:00,globenewswire_biotech,en,3.890000104904175,3.240000009536743,476.69000244140625,476.489990234375,-0.6500000953674316,-16.709513569111937,-0.20001220703125,-0.04195854874381073,-16.667555020368127,DOWN,2172900.0,pre_market
